Year,Month,Day,Hour,Minute,Second,HYY_META.RHTd
2019,03,17,04,00,00,99.94744
2019,03,17,04,30,00,99.90922
2019,03,17,05,00,00,99.93503
2019,03,17,05,30,00,99.99681
2019,03,17,06,00,00,100
2019,03,17,06,30,00,100
2019,03,17,07,00,00,100
2019,03,17,07,30,00,100
2019,03,17,08,00,00,100
2019,03,17,08,30,00,100
2019,03,17,09,00,00,100
2019,03,17,09,30,00,100
2019,03,17,10,00,00,100
2019,03,17,10,30,00,100
2019,03,17,11,00,00,100
2019,03,17,11,30,00,100
2019,03,17,12,00,00,100
2019,03,17,12,30,00,99.972
2019,03,17,13,00,00,99.10328
2019,03,17,13,30,00,98.76975
2019,03,17,14,00,00,99.01989
2019,03,17,14,30,00,99.06469
2019,03,17,15,00,00,98.87547
2019,03,17,15,30,00,98.41222
2019,03,17,16,00,00,98.03589
2019,03,17,16,30,00,98.20347
2019,03,17,17,00,00,98.31572
2019,03,17,17,30,00,99.29225
2019,03,17,18,00,00,99.81886
2019,03,17,18,30,00,99.94228
2019,03,17,19,00,00,99.84761
2019,03,17,19,30,00,99.6585
2019,03,17,20,00,00,99.73986
2019,03,17,20,30,00,99.85836
2019,03,17,21,00,00,99.83264
2019,03,17,21,30,00,99.84442
2019,03,17,22,00,00,99.88967
2019,03,17,22,30,00,99.97911
2019,03,17,23,00,00,99.98506
2019,03,17,23,30,00,99.98036
2019,03,18,00,00,00,100
2019,03,18,00,30,00,100
2019,03,18,01,00,00,100
2019,03,18,01,30,00,100
2019,03,18,02,00,00,100
2019,03,18,02,30,00,100
2019,03,18,03,00,00,100
2019,03,18,03,30,00,100
2019,03,18,04,00,00,100
2019,03,18,04,30,00,100
2019,03,18,05,00,00,100
2019,03,18,05,30,00,100
2019,03,18,06,00,00,100
2019,03,18,06,30,00,100
2019,03,18,07,00,00,100
2019,03,18,07,30,00,100
2019,03,18,08,00,00,99.8625
2019,03,18,08,30,00,99.23681
2019,03,18,09,00,00,98.87442
2019,03,18,09,30,00,98.65722
2019,03,18,10,00,00,97.77264
2019,03,18,10,30,00,96.99942
2019,03,18,11,00,00,96.20711
2019,03,18,11,30,00,96.15694
2019,03,18,12,00,00,95.87695
2019,03,18,12,30,00,96.16594
2019,03,18,13,00,00,95.88194
2019,03,18,13,30,00,94.53492
2019,03,18,14,00,00,94.05586
2019,03,18,14,30,00,95.8335
2019,03,18,15,00,00,97.02942
2019,03,18,15,30,00,97.62625
2019,03,18,16,00,00,97.32622
2019,03,18,16,30,00,97.09195
2019,03,18,17,00,00,97.49167
2019,03,18,17,30,00,97.92742
2019,03,18,18,00,00,98.83692
2019,03,18,18,30,00,98.98642
2019,03,18,19,00,00,98.95828
2019,03,18,19,30,00,99.10892
2019,03,18,20,00,00,98.80128
2019,03,18,20,30,00,98.98533
2019,03,18,21,00,00,99.04319
2019,03,18,21,30,00,99.43164
2019,03,18,22,00,00,99.44319
2019,03,18,22,30,00,99.23405
2019,03,18,23,00,00,99.43533
2019,03,18,23,30,00,99.67511
2019,03,19,00,00,00,99.89636
2019,03,19,00,30,00,99.87928
2019,03,19,01,00,00,99.80594
2019,03,19,01,30,00,99.81475
2019,03,19,02,00,00,99.92919
2019,03,19,02,30,00,99.99997
2019,03,19,03,00,00,99.95167
2019,03,19,03,30,00,99.75567
2019,03,19,04,00,00,99.94994
2019,03,19,04,30,00,100
2019,03,19,05,00,00,100
2019,03,19,05,30,00,100
2019,03,19,06,00,00,100
2019,03,19,06,30,00,100
2019,03,19,07,00,00,100
2019,03,19,07,30,00,100
2019,03,19,08,00,00,100
2019,03,19,08,30,00,100
2019,03,19,09,00,00,100
2019,03,19,09,30,00,100
2019,03,19,10,00,00,100
2019,03,19,10,30,00,100
2019,03,19,11,00,00,100
2019,03,19,11,30,00,100
2019,03,19,12,00,00,99.96636
2019,03,19,12,30,00,99.82578
2019,03,19,13,00,00,99.81744
2019,03,19,13,30,00,99.64183
2019,03,19,14,00,00,99.65589
2019,03,19,14,30,00,99.93692
2019,03,19,15,00,00,99.99192
2019,03,19,15,30,00,99.87033
2019,03,19,16,00,00,98.93911
2019,03,19,16,30,00,97.69253
2019,03,19,17,00,00,96.79106
2019,03,19,17,30,00,97.24419
2019,03,19,18,00,00,97.90461
2019,03,19,18,30,00,97.93111
2019,03,19,19,00,00,97.74858
2019,03,19,19,30,00,98.60853
2019,03,19,20,00,00,98.30706
2019,03,19,20,30,00,98.36572
2019,03,19,21,00,00,98.85633
2019,03,19,21,30,00,98.56878
2019,03,19,22,00,00,99.20614
2019,03,19,22,30,00,99.22247
2019,03,19,23,00,00,99.73542
2019,03,19,23,30,00,99.95761
2019,03,20,00,00,00,98.7748
2019,03,20,00,30,00,98.69033
2019,03,20,01,00,00,98.22606
2019,03,20,01,30,00,98.28719
2019,03,20,02,00,00,97.55742
2019,03,20,02,30,00,97.53717
2019,03,20,03,00,00,97.08625
2019,03,20,03,30,00,96.98508
2019,03,20,04,00,00,96.24992
2019,03,20,04,30,00,96.51742
2019,03,20,05,00,00,94.84742
2019,03,20,05,30,00,92.36844
2019,03,20,06,00,00,93.09136
2019,03,20,06,30,00,92.76978
2019,03,20,07,00,00,93.06439
2019,03,20,07,30,00,90.22289
2019,03,20,08,00,00,87.838
2019,03,20,08,30,00,87.54414
2019,03,20,09,00,00,86.07756
2019,03,20,09,30,00,84.32414
2019,03,20,10,00,00,81.33508
2019,03,20,10,30,00,80.08361
2019,03,20,11,00,00,79.0635
2019,03,20,11,30,00,78.3235
2019,03,20,12,00,00,78.87969
2019,03,20,12,30,00,79.58114
2019,03,20,13,00,00,88.80978
2019,03,20,13,30,00,95.17028
2019,03,20,14,00,00,96.8725
2019,03,20,14,30,00,96.89828
2019,03,20,15,00,00,95.904
2019,03,20,15,30,00,95.05933
2019,03,20,16,00,00,96.40381
2019,03,20,16,30,00,96.66772
2019,03,20,17,00,00,96.74428
2019,03,20,17,30,00,97.4625
2019,03,20,18,00,00,97.31933
2019,03,20,18,30,00,95.65872
2019,03,20,19,00,00,95.42297
2019,03,20,19,30,00,95.89975
2019,03,20,20,00,00,96.506
2019,03,20,20,30,00,96.95069
2019,03,20,21,00,00,96.94494
2019,03,20,21,30,00,96.01933
2019,03,20,22,00,00,95.22978
2019,03,20,22,30,00,94.80786
2019,03,20,23,00,00,93.80242
2019,03,20,23,30,00,92.22639
2019,03,21,00,00,00,89.53994
2019,03,21,00,30,00,87.805
2019,03,21,01,00,00,87.29153
2019,03,21,01,30,00,87.40567
2019,03,21,02,00,00,86.50508
2019,03,21,02,30,00,87.36225
2019,03,21,03,00,00,88.81797
2019,03,21,03,30,00,88.81847
2019,03,21,04,00,00,88.04075
2019,03,21,04,30,00,88.42303
2019,03,21,05,00,00,88.39481
2019,03,21,05,30,00,91.25508
2019,03,21,06,00,00,92.07678
2019,03,21,06,30,00,92.20206
2019,03,21,07,00,00,91.13064
2019,03,21,07,30,00,87.97706
2019,03,21,08,00,00,85.3045
2019,03,21,08,30,00,84.26225
2019,03,21,09,00,00,85.63097
2019,03,21,09,30,00,84.05053
2019,03,21,10,00,00,79.29003
2019,03,21,10,30,00,73.71572
2019,03,21,11,00,00,67.65144
2019,03,21,11,30,00,60.84556
2019,03,21,12,00,00,58.87383
2019,03,21,12,30,00,57.09411
2019,03,21,13,00,00,56.98136
2019,03,21,13,30,00,56.88775
2019,03,21,14,00,00,57.22483
2019,03,21,14,30,00,57.6783
2019,03,21,15,00,00,57.39972
2019,03,21,15,30,00,58.27586
2019,03,21,16,00,00,61.37706
2019,03,21,16,30,00,66.66647
2019,03,21,17,00,00,70.52597
2019,03,21,17,30,00,74.43175
2019,03,21,18,00,00,79.26447
2019,03,21,18,30,00,84.06342
2019,03,21,19,00,00,87.30267
2019,03,21,19,30,00,87.668
2019,03,21,20,00,00,83.58372
2019,03,21,20,30,00,80.80911
2019,03,21,21,00,00,77.83056
2019,03,21,21,30,00,73.24247
2019,03,21,22,00,00,68.48947
2019,03,21,22,30,00,63.92319
2019,03,21,23,00,00,60.64342
2019,03,21,23,30,00,57.11497
2019,03,22,00,00,00,53.84306
2019,03,22,00,30,00,54.19064
2019,03,22,01,00,00,56.30575
2019,03,22,01,30,00,57.42697
2019,03,22,02,00,00,58.7255
2019,03,22,02,30,00,59.68481
2019,03,22,03,00,00,60.82683
2019,03,22,03,30,00,61.49547
2019,03,22,04,00,00,62.58264
2019,03,22,04,30,00,64.22808
2019,03,22,05,00,00,64.60061
2019,03,22,05,30,00,63.884
2019,03,22,06,00,00,64.12364
2019,03,22,06,30,00,63.86881
2019,03,22,07,00,00,63.2495
2019,03,22,07,30,00,61.93864
2019,03,22,08,00,00,60.15808
2019,03,22,08,30,00,57.40744
2019,03,22,09,00,00,55.26697
2019,03,22,09,30,00,53.08522
2019,03,22,10,00,00,51.55169
2019,03,22,10,30,00,49.88281
2019,03,22,11,00,00,47.82858
2019,03,22,11,30,00,45.41439
2019,03,22,12,00,00,43.25547
2019,03,22,12,30,00,40.16575
2019,03,22,13,00,00,37.70944
2019,03,22,13,30,00,35.55589
2019,03,22,14,00,00,35.45436
2019,03,22,14,30,00,32.70861
2019,03,22,15,00,00,31.95603
2019,03,22,15,30,00,30.89814
2019,03,22,16,00,00,33.14236
2019,03,22,16,30,00,33.96506
2019,03,22,17,00,00,34.50917
2019,03,22,17,30,00,34.51067
2019,03,22,18,00,00,35.62633
2019,03,22,18,30,00,38.27019
2019,03,22,19,00,00,45.28528
2019,03,22,19,30,00,49.178
2019,03,22,20,00,00,54.53125
2019,03,22,20,30,00,59.83922
2019,03,22,21,00,00,62.68155
2019,03,22,21,30,00,62.83114
2019,03,22,22,00,00,61.46475
2019,03,22,22,30,00,59.30461
2019,03,22,23,00,00,57.36708
2019,03,22,23,30,00,56.68919
2019,03,23,00,00,00,54.74242
2019,03,23,00,30,00,49.70733
2019,03,23,01,00,00,45.81347
2019,03,23,01,30,00,46.13631
2019,03,23,02,00,00,46.96644
2019,03,23,02,30,00,43.86486
2019,03,23,03,00,00,41.43864
2019,03,23,03,30,00,43.51336
2019,03,23,04,00,00,48.05336
2019,03,23,04,30,00,53.088
2019,03,23,05,00,00,56.39181
2019,03,23,05,30,00,61.96189
2019,03,23,06,00,00,68.08969
2019,03,23,06,30,00,74.94625
2019,03,23,07,00,00,78.17967
2019,03,23,07,30,00,81.60217
2019,03,23,08,00,00,89.56333
2019,03,23,08,30,00,92.53011
2019,03,23,09,00,00,92.82928
2019,03,23,09,30,00,94.04375
2019,03,23,10,00,00,95.33561
2019,03,23,10,30,00,97.48647
2019,03,23,11,00,00,97.67389
2019,03,23,11,30,00,97.39414
2019,03,23,12,00,00,98.08097
2019,03,23,12,30,00,98.51356
2019,03,23,13,00,00,99.14586
2019,03,23,13,30,00,99.68592
2019,03,23,14,00,00,99.09867
2019,03,23,14,30,00,97.00836
2019,03,23,15,00,00,94.78361
2019,03,23,15,30,00,92.97367
2019,03,23,16,00,00,88.50961
2019,03,23,16,30,00,83.74572
2019,03,23,17,00,00,78.67619
2019,03,23,17,30,00,72.20114
2019,03,23,18,00,00,69.84017
2019,03,23,18,30,00,70.52211
2019,03,23,19,00,00,67.74039
2019,03,23,19,30,00,67.48467
2019,03,23,20,00,00,65.40228
2019,03,23,20,30,00,63.25461
2019,03,23,21,00,00,63.69911
2019,03,23,21,30,00,63.60886
2019,03,23,22,00,00,63.58995
2019,03,23,22,30,00,64.50097
2019,03,23,23,00,00,65.16283
2019,03,23,23,30,00,65.48856
2019,03,24,00,00,00,65.92539
2019,03,24,00,30,00,66.537
2019,03,24,01,00,00,66.76003
2019,03,24,01,30,00,65.08308
2019,03,24,02,00,00,65.75175
2019,03,24,02,30,00,63.93695
2019,03,24,03,00,00,61.35464
2019,03,24,03,30,00,60.05572
2019,03,24,04,00,00,61.17386
2019,03,24,04,30,00,61.64492
2019,03,24,05,00,00,62.0755
2019,03,24,05,30,00,62.18833
2019,03,24,06,00,00,62.02289
2019,03,24,06,30,00,61.45564
2019,03,24,07,00,00,60.11105
2019,03,24,07,30,00,58.39511
2019,03,24,08,00,00,58.31822
2019,03,24,08,30,00,57.00233
2019,03,24,09,00,00,55.33792
2019,03,24,09,30,00,54.09931
2019,03,24,10,00,00,52.89436
2019,03,24,10,30,00,51.1537
2019,03,24,11,00,00,49.59903
2019,03,24,11,30,00,47.6195
2019,03,24,12,00,00,47.01672
2019,03,24,12,30,00,46.40264
2019,03,24,13,00,00,46.98997
2019,03,24,13,30,00,46.36869
2019,03,24,14,00,00,46.00608
2019,03,24,14,30,00,46.04283
2019,03,24,15,00,00,43.5707
2019,03,24,15,30,00,43.35142
2019,03,24,16,00,00,44.26883
2019,03,24,16,30,00,45.12231
2019,03,24,17,00,00,49.22178
2019,03,24,17,30,00,55.30506
2019,03,24,18,00,00,58.16958
2019,03,24,18,30,00,60.48711
2019,03,24,19,00,00,63.02561
2019,03,24,19,30,00,64.71292
2019,03,24,20,00,00,64.88433
2019,03,24,20,30,00,65.42608
2019,03,24,21,00,00,66.62286
2019,03,24,21,30,00,68.16483
2019,03,24,22,00,00,70.08547
2019,03,24,22,30,00,70.94867
2019,03,24,23,00,00,73.30656
2019,03,24,23,30,00,74.56022
2019,03,25,00,00,00,75.97556
2019,03,25,00,30,00,76.98775
2019,03,25,01,00,00,79.66942
2019,03,25,01,30,00,82.62481
2019,03,25,02,00,00,81.74206
2019,03,25,02,30,00,83.93833
2019,03,25,03,00,00,85.48769
2019,03,25,03,30,00,82.70114
2019,03,25,04,00,00,81.47706
2019,03,25,04,30,00,81.89675
2019,03,25,05,00,00,81.93314
2019,03,25,05,30,00,81.6595
2019,03,25,06,00,00,82.93147
2019,03,25,06,30,00,82.86958
2019,03,25,07,00,00,80.41547
2019,03,25,07,30,00,79.66347
2019,03,25,08,00,00,76.59917
2019,03,25,08,30,00,74.57205
2019,03,25,09,00,00,73.84345
2019,03,25,09,30,00,70.99589
2019,03,25,10,00,00,65.70736
2019,03,25,10,30,00,57.10408
2019,03,25,11,00,00,50.33628
2019,03,25,11,30,00,48.18989
2019,03,25,12,00,00,48.03303
2019,03,25,12,30,00,41.58897
2019,03,25,13,00,00,40.62553
2019,03,25,13,30,00,44.16581
2019,03,25,14,00,00,49.82797
2019,03,25,14,30,00,51.44242
2019,03,25,15,00,00,48.38564
2019,03,25,15,30,00,47.77553
2019,03,25,16,00,00,48.94253
2019,03,25,16,30,00,55.06606
2019,03,25,17,00,00,58.9465
2019,03,25,17,30,00,66.36078
2019,03,25,18,00,00,72.09339
2019,03,25,18,30,00,80.33406
2019,03,25,19,00,00,82.13181
2019,03,25,19,30,00,83.17572
2019,03,25,20,00,00,83.05225
2019,03,25,20,30,00,81.69869
2019,03,25,21,00,00,81.7125
2019,03,25,21,30,00,83.24369
2019,03,25,22,00,00,84.69367
2019,03,25,22,30,00,84.37955
2019,03,25,23,00,00,85.43094
2019,03,25,23,30,00,86.02711
2019,03,26,00,00,00,85.86386
2019,03,26,00,30,00,85.09678
2019,03,26,01,00,00,84.04328
2019,03,26,01,30,00,84.17372
2019,03,26,02,00,00,86.34281
2019,03,26,02,30,00,83.3483
2019,03,26,03,00,00,81.91603
2019,03,26,03,30,00,85.46625
2019,03,26,04,00,00,82.43753
2019,03,26,04,30,00,83.32919
2019,03,26,05,00,00,85.2455
2019,03,26,05,30,00,82.83358
2019,03,26,06,00,00,81.88783
2019,03,26,06,30,00,81.26519
2019,03,26,07,00,00,77.98706
2019,03,26,07,30,00,71.50839
2019,03,26,08,00,00,64.85939
2019,03,26,08,30,00,58.63417
2019,03,26,09,00,00,49.74897
2019,03,26,09,30,00,44.04789
2019,03,26,10,00,00,42.97106
2019,03,26,10,30,00,41.72572
2019,03,26,11,00,00,39.11653
2019,03,26,11,30,00,37.31842
2019,03,26,12,00,00,36.23367
2019,03,26,12,30,00,34.05144
2019,03,26,13,00,00,32.48144
2019,03,26,13,30,00,31.1162
2019,03,26,14,00,00,31.27372
2019,03,26,14,30,00,29.07131
2019,03,26,15,00,00,30.32414
2019,03,26,15,30,00,33.79383
2019,03,26,16,00,00,35.1955
2019,03,26,16,30,00,35.89603
2019,03,26,17,00,00,35.84822
2019,03,26,17,30,00,37.12861
2019,03,26,18,00,00,39.1753
2019,03,26,18,30,00,42.90253
2019,03,26,19,00,00,46.84425
2019,03,26,19,30,00,52.55278
2019,03,26,20,00,00,56.60261
2019,03,26,20,30,00,60.54525
2019,03,26,21,00,00,65.26581
2019,03,26,21,30,00,69.31442
2019,03,26,22,00,00,72.28764
2019,03,26,22,30,00,74.18372
2019,03,26,23,00,00,75.44719
2019,03,26,23,30,00,75.491
2019,03,27,00,00,00,76.88294
2019,03,27,00,30,00,77.48906
2019,03,27,01,00,00,79.46836
2019,03,27,01,30,00,82.32981
2019,03,27,02,00,00,85.56747
2019,03,27,02,30,00,87.73611
2019,03,27,03,00,00,89.28736
2019,03,27,03,30,00,90.98461
2019,03,27,04,00,00,91.07767
2019,03,27,04,30,00,92.13567
2019,03,27,05,00,00,91.58492
2019,03,27,05,30,00,89.56044
2019,03,27,06,00,00,88.31303
2019,03,27,06,30,00,89.39997
2019,03,27,07,00,00,86.90472
2019,03,27,07,30,00,85.34217
2019,03,27,08,00,00,82.2385
2019,03,27,08,30,00,81.05083
2019,03,27,09,00,00,75.68617
2019,03,27,09,30,00,67.48872
2019,03,27,10,00,00,59.40934
2019,03,27,10,30,00,46.16172
2019,03,27,11,00,00,40.92522
2019,03,27,11,30,00,37.12367
2019,03,27,12,00,00,35.90611
2019,03,27,12,30,00,37.25481
2019,03,27,13,00,00,48.11233
2019,03,27,13,30,00,53.52461
2019,03,27,14,00,00,55.92136
2019,03,27,14,30,00,57.39858
2019,03,27,15,00,00,57.71633
2019,03,27,15,30,00,57.58542
2019,03,27,16,00,00,59.44317
2019,03,27,16,30,00,63.42686
2019,03,27,17,00,00,65.46325
2019,03,27,17,30,00,67.40478
2019,03,27,18,00,00,69.98203
2019,03,27,18,30,00,70.4335
2019,03,27,19,00,00,70.65669
2019,03,27,19,30,00,71.69608
2019,03,27,20,00,00,72.41681
2019,03,27,20,30,00,73.67044
2019,03,27,21,00,00,74.54833
2019,03,27,21,30,00,75.7855
2019,03,27,22,00,00,77.48342
2019,03,27,22,30,00,79.76639
2019,03,27,23,00,00,82.69739
2019,03,27,23,30,00,85.05306
2019,03,28,00,00,00,86.80597
2019,03,28,00,30,00,87.84258
2019,03,28,01,00,00,89.11039
2019,03,28,01,30,00,89.44314
2019,03,28,02,00,00,89.39714
2019,03,28,02,30,00,89.96972
2019,03,28,03,00,00,91.16719
2019,03,28,03,30,00,91.81242
2019,03,28,04,00,00,92.83556
2019,03,28,04,30,00,93.07464
2019,03,28,05,00,00,94.0457
2019,03,28,05,30,00,93.85361
2019,03,28,06,00,00,94.82144
2019,03,28,06,30,00,94.80728
2019,03,28,07,00,00,94.39364
2019,03,28,07,30,00,91.62475
2019,03,28,08,00,00,87.26081
2019,03,28,08,30,00,85.04236
2019,03,28,09,00,00,79.03628
2019,03,28,09,30,00,71.00978
2019,03,28,10,00,00,67.80358
2019,03,28,10,30,00,69.39556
2019,03,28,11,00,00,69.10358
2019,03,28,11,30,00,71.13467
2019,03,28,12,00,00,74.34047
2019,03,28,12,30,00,76.25236
2019,03,28,13,00,00,72.42286
2019,03,28,13,30,00,66.85003
2019,03,28,14,00,00,65.57608
2019,03,28,14,30,00,65.40481
2019,03,28,15,00,00,63.52517
2019,03,28,15,30,00,60.69392
2019,03,28,16,00,00,60.85128
2019,03,28,16,30,00,60.32533
2019,03,28,17,00,00,59.11094
2019,03,28,17,30,00,58.8667
2019,03,28,18,00,00,56.77436
2019,03,28,18,30,00,58.75903
2019,03,28,19,00,00,62.11878
2019,03,28,19,30,00,64.35022
2019,03,28,20,00,00,65.61714
2019,03,28,20,30,00,65.49142
2019,03,28,21,00,00,67.02631
2019,03,28,21,30,00,69.73397
2019,03,28,22,00,00,71.83656
2019,03,28,22,30,00,73.93053
2019,03,28,23,00,00,74.10658
2019,03,28,23,30,00,74.18736
2019,03,29,00,00,00,74.50192
2019,03,29,00,30,00,73.69325
2019,03,29,01,00,00,73.03292
2019,03,29,01,30,00,71.39386
2019,03,29,02,00,00,71.54622
2019,03,29,02,30,00,71.68922
2019,03,29,03,00,00,72.99189
2019,03,29,03,30,00,74.17486
2019,03,29,04,00,00,75.58833
2019,03,29,04,30,00,77.12467
2019,03,29,05,00,00,76.44972
2019,03,29,05,30,00,76.19775
2019,03,29,06,00,00,76.60111
2019,03,29,06,30,00,77.89158
2019,03,29,07,00,00,78.48619
2019,03,29,07,30,00,77.19308
2019,03,29,08,00,00,77.45308
2019,03,29,08,30,00,77.27536
2019,03,29,09,00,00,75.43681
2019,03,29,09,30,00,72.49525
2019,03,29,10,00,00,67.55703
2019,03,29,10,30,00,62.54219
2019,03,29,11,00,00,57.74203
2019,03,29,11,30,00,55.89689
2019,03,29,12,00,00,54.00703
2019,03,29,12,30,00,52.37897
2019,03,29,13,00,00,51.89533
2019,03,29,13,30,00,52.59042
2019,03,29,14,00,00,51.21656
2019,03,29,14,30,00,49.80258
2019,03,29,15,00,00,50.83214
2019,03,29,15,30,00,52.58111
2019,03,29,16,00,00,53.47475
2019,03,29,16,30,00,53.73372
2019,03,29,17,00,00,54.04375
2019,03,29,17,30,00,55.67247
2019,03,29,18,00,00,57.88336
2019,03,29,18,30,00,60.71608
2019,03,29,19,00,00,64.20722
2019,03,29,19,30,00,68.23739
2019,03,29,20,00,00,71.05703
2019,03,29,20,30,00,72.68728
2019,03,29,21,00,00,74.15697
2019,03,29,21,30,00,75.05072
2019,03,29,22,00,00,77.43475
2019,03,29,22,30,00,77.84089
2019,03,29,23,00,00,76.98536
2019,03,29,23,30,00,77.51375
2019,03,30,00,00,00,77.31156
2019,03,30,00,30,00,77.71456
2019,03,30,01,00,00,80.41964
2019,03,30,01,30,00,81.22858
2019,03,30,02,00,00,82.57086
2019,03,30,02,30,00,83.30344
2019,03,30,03,00,00,83.66539
2019,03,30,03,30,00,84.1965
2019,03,30,04,00,00,84.86586
2019,03,30,04,30,00,86.30175
2019,03,30,05,00,00,86.06931
2019,03,30,05,30,00,85.57453
2019,03,30,06,00,00,86.55003
2019,03,30,06,30,00,87.12194
2019,03,30,07,00,00,84.6745
2019,03,30,07,30,00,79.57514
2019,03,30,08,00,00,78.14442
2019,03,30,08,30,00,76.24056
2019,03,30,09,00,00,74.07053
2019,03,30,09,30,00,67.34119
2019,03,30,10,00,00,61.02239
2019,03,30,10,30,00,53.95628
2019,03,30,11,00,00,51.31028
2019,03,30,11,30,00,51.51375
2019,03,30,12,00,00,50.84986
2019,03,30,12,30,00,50.24592
2019,03,30,13,00,00,48.05558
2019,03,30,13,30,00,45.50731
2019,03,30,14,00,00,45.57355
2019,03,30,14,30,00,45.17592
2019,03,30,15,00,00,45.23572
2019,03,30,15,30,00,46.62669
2019,03,30,16,00,00,49.147
2019,03,30,16,30,00,50.47825
2019,03,30,17,00,00,50.59972
2019,03,30,17,30,00,51.321
2019,03,30,18,00,00,53.73175
2019,03,30,18,30,00,55.78347
2019,03,30,19,00,00,57.25603
2019,03,30,19,30,00,58.63447
2019,03,30,20,00,00,60.31919
2019,03,30,20,30,00,62.03433
2019,03,30,21,00,00,63.66022
2019,03,30,21,30,00,66.44089
2019,03,30,22,00,00,68.1275
2019,03,30,22,30,00,69.58761
2019,03,30,23,00,00,71.20575
2019,03,30,23,30,00,80.53656
2019,03,31,00,00,00,88.03867
2019,03,31,00,30,00,89.05869
2019,03,31,01,00,00,91.99842
2019,03,31,01,30,00,92.59961
2019,03,31,02,00,00,93.20758
2019,03,31,02,30,00,92.97953
2019,03,31,03,00,00,92.16894
2019,03,31,03,30,00,92.76308
2019,03,31,04,00,00,92.37094
2019,03,31,04,30,00,91.9293
2019,03,31,05,00,00,93.28017
2019,03,31,05,30,00,94.48303
2019,03,31,06,00,00,94.90878
2019,03,31,06,30,00,95.40508
2019,03,31,07,00,00,93.59978
2019,03,31,07,30,00,91.06767
2019,03,31,08,00,00,87.21758
2019,03,31,08,30,00,85.50822
2019,03,31,09,00,00,78.28736
2019,03,31,09,30,00,73.06764
2019,03,31,10,00,00,75.65586
2019,03,31,10,30,00,76.74981
2019,03,31,11,00,00,74.93425
2019,03,31,11,30,00,64.29427
2019,03,31,12,00,00,57.83581
2019,03,31,12,30,00,48.32831
2019,03,31,13,00,00,43.42575
2019,03,31,13,30,00,37.48447
2019,03,31,14,00,00,34.75408
2019,03,31,14,30,00,30.229
2019,03,31,15,00,00,29.019
2019,03,31,15,30,00,28.67669
2019,03,31,16,00,00,33.97336
2019,03,31,16,30,00,40.5552
2019,03,31,17,00,00,47.91597
2019,03,31,17,30,00,51.43958
2019,03,31,18,00,00,53.4728
2019,03,31,18,30,00,56.32711
2019,03,31,19,00,00,59.83311
2019,03,31,19,30,00,64.01803
2019,03,31,20,00,00,68.68158
2019,03,31,20,30,00,70.73747
2019,03,31,21,00,00,72.96231
2019,03,31,21,30,00,74.3582
2019,03,31,22,00,00,77.3623
2019,03,31,22,30,00,82.43892
2019,03,31,23,00,00,85.92506
2019,03,31,23,30,00,85.66845
2019,04,01,00,00,00,84.66992
2019,04,01,00,30,00,84.02017
2019,04,01,01,00,00,83.70992
2019,04,01,01,30,00,83.78478
2019,04,01,02,00,00,84.58506
2019,04,01,02,30,00,84.90561
2019,04,01,03,00,00,84.94211
2019,04,01,03,30,00,83.63783
2019,04,01,04,00,00,82.16694
2019,04,01,04,30,00,79.77967
2019,04,01,05,00,00,77.91378
2019,04,01,05,30,00,76.43203
2019,04,01,06,00,00,75.5567
2019,04,01,06,30,00,73.7285
2019,04,01,07,00,00,70.77144
2019,04,01,07,30,00,67.47328
2019,04,01,08,00,00,63.57558
2019,04,01,08,30,00,60.25789
2019,04,01,09,00,00,55.14153
2019,04,01,09,30,00,51.83569
2019,04,01,10,00,00,47.89442
2019,04,01,10,30,00,41.70478
2019,04,01,11,00,00,40.83944
2019,04,01,11,30,00,40.38239
2019,04,01,12,00,00,41.72878
2019,04,01,12,30,00,42.75858
2019,04,01,13,00,00,40.82028
2019,04,01,13,30,00,39.63289
2019,04,01,14,00,00,37.27986
2019,04,01,14,30,00,38.42978
2019,04,01,15,00,00,37.37792
2019,04,01,15,30,00,38.47561
2019,04,01,16,00,00,41.46311
2019,04,01,16,30,00,41.17189
2019,04,01,17,00,00,41.91858
2019,04,01,17,30,00,45.29019
2019,04,01,18,00,00,45.62594
2019,04,01,18,30,00,48.33158
2019,04,01,19,00,00,49.84958
2019,04,01,19,30,00,50.43678
2019,04,01,20,00,00,52.1388
2019,04,01,20,30,00,52.88603
2019,04,01,21,00,00,53.91231
2019,04,01,21,30,00,55.98356
2019,04,01,22,00,00,56.76372
2019,04,01,22,30,00,56.5935
2019,04,01,23,00,00,58.65967
2019,04,01,23,30,00,61.28261
2019,04,02,00,00,00,64.15211
2019,04,02,00,30,00,66.75033
2019,04,02,01,00,00,68.1325
2019,04,02,01,30,00,68.58317
2019,04,02,02,00,00,69.95356
2019,04,02,02,30,00,70.88847
2019,04,02,03,00,00,72.33261
2019,04,02,03,30,00,73.26325
2019,04,02,04,00,00,73.85339
2019,04,02,04,30,00,72.79508
2019,04,02,05,00,00,71.69811
2019,04,02,05,30,00,71.52286
2019,04,02,06,00,00,71.41967
2019,04,02,06,30,00,71.16464
2019,04,02,07,00,00,67.96817
2019,04,02,07,30,00,64.51775
2019,04,02,08,00,00,61.25769
2019,04,02,08,30,00,57.91567
2019,04,02,09,00,00,52.70028
2019,04,02,09,30,00,47.14833
2019,04,02,10,00,00,41.29611
2019,04,02,10,30,00,39.2125
2019,04,02,11,00,00,37.99303
2019,04,02,11,30,00,36.948
